data_year,victim_id,injury_id
2022,182817279,4
2022,182817280,5
2022,182817283,8
2022,182817284,4
2022,179111633,5
2022,182817288,4
2022,180759240,4
2022,180759241,4
2022,179111674,5
2022,180759249,4
2022,182817314,4
2022,179111673,4
2022,179111757,4
2022,179111774,5
2022,179111812,4
2022,185224984,4
2022,182817334,4
2022,182817336,4
2022,180759251,4
2022,180759252,5
2022,180759264,4
2022,182817360,4
2022,186959490,4
2022,180758931,4
2022,186959484,5
2022,180758946,1
2022,180758960,4
2022,180758960,6
2022,180758950,5
2022,180758973,4
2022,180758991,5
2022,180758992,5
2022,186959511,1
2022,185225020,4
2022,185225051,4
2022,180758985,4
2022,180758986,4
2022,180759012,4
2022,180759024,4
2022,182817345,4
2022,185225108,4
2022,180759073,4
2022,180759028,4
2022,180759031,4
2022,180759032,4
2022,185225068,4
2022,182817939,5
2022,182817940,5
2022,180759077,5
2022,182817995,4
2022,182818065,4
2022,186959506,4
2022,185225092,4
2022,185225093,4
2022,180759091,4
2022,180759092,5
2022,180759093,5
2022,185225110,5
2022,182817577,4
2022,186959521,4
2022,186959521,7
2022,182817530,4
2022,182817529,5
2022,182817549,5
2022,182817624,5
2022,182817561,5
2022,168104559,4
2022,168104560,4
2022,164894072,4
2022,164894117,8
2022,164894141,4
2022,164894069,4
2022,167105124,4
2022,169634462,4
2022,167105024,5
2022,169634512,4
2022,168104926,4
2022,168104809,5
2022,169634509,4
2022,169634548,4
2022,169634591,4
2022,169634628,4
2022,169634629,4
2022,180760483,5
2022,169634564,4
2022,179112963,5
2022,179112964,5
2022,169634582,3
2022,170953315,4
2022,185226441,5
2022,172875019,4
2022,169634820,5
2022,177483925,4
2022,169634633,5
2022,169634707,4
2022,170953281,4
2022,169634681,5
2022,172874845,4
2022,170953299,4
2022,170953300,5
2022,170953335,5
2022,174465832,4
2022,174465833,5
2022,170953355,5
2022,170953356,4
2022,182819214,3
2022,172874928,5
2022,172874929,5
2022,172874930,5
2022,182819283,4
2022,172874890,4
2022,172875143,4
2022,172874999,5
2022,180760517,5
2022,172875037,4
2022,172875038,4
2022,172875000,2
2022,172875001,4
2022,174465826,4
2022,185226452,4
2022,176076615,4
2022,177483937,5
2022,174465852,4
2022,176077259,4
2022,182819245,5
2022,176076709,4
2022,179112999,4
2022,176076651,4
2022,176076658,4
2022,176076677,5
2022,179113081,4
2022,179113141,4
2022,176076717,4
2022,176076666,4
2022,177483978,4
2022,179113064,4
2022,180760489,4
2022,179113174,4
2022,177484006,4
2022,182819162,4
2022,177484060,4
2022,179113159,5
2022,179113148,4
2022,179113206,4
2022,180760405,5
2022,182819269,5
2022,186960693,5
2022,185226426,5
2022,185226434,5
2022,186960866,4
2022,185226655,5
2022,185226663,4
2022,185226409,5
2022,182819227,4
2022,186960807,4
2022,174463885,4
2022,168103558,4
2022,180759561,4
2022,180759562,4
2022,168103708,5
2022,170952612,4
2022,179111815,4
2022,185225658,5
2022,167103766,5
2022,167103767,5
2022,164893516,2
2022,164893497,4
2022,170952621,4
2022,177483048,5
2022,179111795,5
2022,167105191,4
2022,167105212,4
2022,172873775,4
2022,169634088,4
2022,182817796,4
2022,172873810,4
2022,172873811,5
2022,168103656,4
2022,169634056,4
2022,169634057,4
2022,174463975,4
2022,168103781,4
2022,168105032,4
2022,168103806,4
2022,186959940,5
2022,182817821,1
2022,182817821,6
2022,172873793,5
2022,170952663,5
2022,170952706,5
2022,182817831,5
2022,180759559,4
2022,169634028,5
2022,174463924,6
2022,169634065,5
2022,172873837,5
2022,179111841,5
2022,180759594,4
2022,179111802,6
2022,170953870,4
2022,169634170,5
2022,174464026,5
2022,174464027,5
2022,174464028,5
2022,174464029,5
2022,174464030,5
2022,174464031,5
2022,169634187,5
2022,169634188,5
2022,176074949,5
2022,176074954,5
2022,182817810,4
2022,176075099,5
2022,172873826,5
2022,185225707,4
2022,179111819,5
2022,186960010,4
2022,186960120,5
2022,170952727,4
2022,172873978,5
2022,172873979,5
2022,172874076,4
2022,176075013,4
2022,172874022,4
2022,177483117,4
2022,186960291,4
2022,172874091,5
2022,172874092,5
2022,174464099,4
2022,176075032,4
2022,176075033,5
2022,179111865,2
2022,179111865,3
2022,174464150,4
2022,174464152,4
2022,174464339,5
2022,180759608,4
2022,174464185,4
2022,177483140,4
2022,176076382,5
2022,176076383,5
2022,176075027,4
2022,186960024,4
2022,177483152,4
2022,176075192,5
2022,179111874,5
2022,177483207,4
2022,177483155,4
2022,180759652,5
2022,186959952,5
2022,177483218,4
2022,179111863,4
2022,185225483,4
2022,182817918,4
2022,180759643,4
2022,186960884,4
2022,186960885,4
2022,177483272,5
2022,179111897,4
2022,179111898,4
2022,186959980,4
2022,179111929,5
2022,179111949,5
2022,182817937,4
2022,179111963,4
2022,185225530,4
2022,182817984,4
2022,180759695,5
2022,179111979,4
2022,182817920,5
2022,182817921,4
2022,182817922,4
2022,182817923,4
2022,185225545,5
2022,179111999,5
2022,179112056,4
2022,179112084,4
2022,179112041,4
2022,182817993,4
2022,180759756,4
2022,182818022,5
2022,180759353,4
2022,180759354,4
2022,180759414,4
2022,180759375,5
2022,182818010,5
2022,180759438,4
2022,182818700,4
2022,185225514,5
2022,182818626,4
2022,182818001,3
2022,182818026,4
2022,182818027,5
2022,162829364,4
2022,162829463,4
2022,164894011,4
2022,182819133,1
2022,182819133,3
2022,167104880,5
2022,169635104,4
2022,169635105,5
2022,169635106,5
2022,169635107,5
2022,169635108,5
2022,168104386,4
2022,167104971,4
2022,167104946,4
2022,177483930,4
2022,167104978,4
2022,168104370,4
2022,168104583,5
2022,167105281,5
2022,168104595,5
2022,172874842,4
2022,172874843,4
2022,168104647,4
2022,168104648,5
2022,180760939,5
2022,167104992,4
2022,167104989,4
2022,168104476,5
2022,168104491,4
2022,180760453,5
2022,180760527,4
2022,177483947,5
2022,170953167,4
2022,180760472,4
2022,180760473,4
2022,169635038,4
2022,180760520,5
2022,180760544,5
2022,172874889,6
2022,170953357,4
2022,170953431,5
2022,170953237,4
2022,170953275,5
2022,185226647,5
2022,170953430,4
2022,180760492,4
2022,174465645,5
2022,176076537,4
2022,180760511,4
2022,172874794,4
2022,176076494,4
2022,177483997,6
2022,180760555,5
2022,172874815,4
2022,172874816,1
2022,172874816,3
2022,172874872,8
2022,176076597,4
2022,179112989,5
2022,177483993,4
2022,174465763,5
2022,174465827,5
2022,179113070,4
2022,179113071,4
2022,179113077,5
2022,180760573,3
2022,179113069,4
2022,176076643,5
2022,177484009,4
2022,176076683,5
2022,180760605,4
2022,182819189,4
2022,179113138,4
2022,177484035,4
2022,180760656,5
2022,179113183,4
2022,179113184,4
2022,182819217,5
2022,179113235,1
2022,179113167,5
2022,182819100,4
2022,179113169,4
2022,180760646,4
2022,179113182,5
2022,182819212,4
2022,182819148,4
2022,162827517,4
2022,186960029,5
2022,162827521,4
2022,162827522,4
2022,162827535,1
2022,162827535,2
2022,162827535,4
2022,162827523,4
2022,164893085,4
2022,164893176,4
2022,164893178,5
2022,164893179,4
2022,164892575,4
2022,186959614,4
2022,167103468,4
2022,167103475,4
2022,164893233,4
2022,167104362,2
2022,167104362,4
2022,168104459,4
2022,169632851,5
2022,168103546,4
2022,186959655,5
2022,172873074,4
2022,169632945,4
2022,169632921,4
2022,169632922,4
2022,169632915,4
2022,169632913,4
2022,179111508,1
2022,169632925,4
2022,169632926,4
2022,186959681,4
2022,169634095,8
2022,170953290,4
2022,186959669,4
2022,172873087,4
2022,179111539,5
2022,179111457,4
2022,174463559,5
2022,180759194,4
2022,176074597,4
2022,172874112,5
2022,172874240,4
2022,172873140,4
2022,172873122,5
2022,172873195,4
2022,174463536,4
2022,185225040,4
2022,176074607,5
2022,180759161,5
2022,174463600,4
2022,179111494,4
2022,174463591,4
2022,174463644,4
2022,176074615,4
2022,180759176,4
2022,176074673,4
2022,179111519,5
2022,186959723,4
2022,176075565,4
2022,179111503,4
2022,179111504,4
2022,179111505,4
2022,179111506,4
2022,179111507,6
2022,179111507,8
2022,177483052,4
2022,177483053,4
2022,179111525,5
2022,177484045,4
2022,177484069,5
2022,177483898,4
2022,182817779,4
2022,179111590,4
2022,179111558,4
2022,179111566,5
2022,179111580,4
2022,180759191,4
2022,179111557,4
2022,179111585,4
2022,179111619,4
2022,180759220,4
2022,179111634,5
2022,179111635,5
2022,179111649,4
2022,185225102,4
2022,182817248,5
2022,186959728,5
2022,180759221,5
2022,186959687,4
2022,180759204,4
2022,180759205,4
2022,185225029,1
2022,180759112,4
2022,186959699,4
2022,186959721,1
2022,186959722,5
2022,185225100,5
2022,185225101,5
2022,182817326,4
2022,182817359,4
2022,182817395,5
2022,162829434,4
2022,162829454,4
2022,172874687,5
2022,162829347,5
2022,164894062,4
2022,167104902,4
2022,167104903,4
2022,176076772,5
2022,168104497,5
2022,168104517,5
2022,170953130,4
2022,169634554,4
2022,182819088,5
2022,169634559,4
2022,169634850,3
2022,176076569,4
2022,172874759,4
2022,174465067,4
2022,172874743,5
2022,172874741,4
2022,174465086,4
2022,179112879,4
2022,174465152,4
2022,179112893,5
2022,182819124,4
2022,180760321,5
2022,176076561,4
2022,176076689,4
2022,177483906,6
2022,176076668,4
2022,177483904,4
2022,179112912,4
2022,182819166,4
2022,182819043,4
2022,179112884,4
2022,182819086,4
2022,185226377,4
2022,182819119,5
2022,174463411,5
2022,169632668,4
2022,169632677,5
2022,174463409,4
2022,174463418,4
2022,176075355,5
2022,179111474,4
2022,186960144,5
2022,179111390,5
2022,180759055,4
2022,164893704,4
2022,162830011,5
2022,164894303,4
2022,164894261,4
2022,167105154,5
2022,186961127,4
2022,168105073,4
2022,168105093,4
2022,168105094,4
2022,176076919,7
2022,168105103,4
2022,172875122,4
2022,169634968,4
2022,169634969,5
2022,169634954,4
2022,169634961,4
2022,170953728,4
2022,170953768,4
2022,172875163,4
2022,174465559,4
2022,177484336,5
2022,180760824,4
2022,174465565,4
2022,176077095,5
2022,177484344,5
2022,177484345,5
2022,177484346,5
2022,177484366,4
2022,186961070,5
2022,179113470,4
2022,179113458,2
2022,179113560,4
2022,179113495,4
2022,182819767,4
2022,182820068,4
2022,180760735,5
2022,164893323,5
2022,169633686,4
2022,168104012,4
2022,168104135,4
2022,168104144,4
2022,169633885,5
2022,169633984,5
2022,174464565,4
2022,180760071,4
2022,167104867,5
2022,182819685,5
2022,182819700,4
2022,176076872,4
2022,180760651,4
2022,172874368,5
2022,164893681,4
2022,164893711,4
2022,172874543,4
2022,167104008,4
2022,168104188,5
2022,168104189,5
2022,172874265,2
2022,168104074,4
2022,169634223,4
2022,182818783,5
2022,182818818,5
2022,169634345,5
2022,169634238,5
2022,170952873,4
2022,170952945,6
2022,170952982,5
2022,186960609,4
2022,186960610,5
2022,180760088,4
2022,174464646,4
2022,172874284,4
2022,182818772,5
2022,172874325,4
2022,172874288,4
2022,172874304,1
2022,172874304,2
2022,172874304,8
2022,172874305,4
2022,172874310,5
2022,172874311,5
2022,174464636,5
2022,174464669,4
2022,179112496,4
2022,174464654,4
2022,174464655,4
2022,174464722,4
2022,174464679,4
2022,174464737,4
2022,176076184,5
2022,179112514,5
2022,174464779,5
2022,174464796,4
2022,177483645,5
2022,176076274,4
2022,176076308,4
2022,176076308,6
2022,182818741,4
2022,177483682,5
2022,185226102,4
2022,179112555,4
2022,179112592,5
2022,179112595,4
2022,180760190,5
2022,180760191,5
2022,180760047,5
2022,182818789,5
2022,180760094,4
2022,180760115,4
2022,180760079,5
2022,182818793,4
2022,180760068,4
2022,185225980,5
2022,182818797,5
2022,182818877,4
2022,162830207,5
2022,162830097,5
2022,162830108,4
2022,164894394,4
2022,182820017,5
2022,162830156,4
2022,162830157,4
2022,164894289,4
2022,164894325,4
2022,164894413,5
2022,164894428,4
2022,167105136,4
2022,167105168,5
2022,168104974,5
2022,167105018,4
2022,167105039,4
2022,167105070,4
2022,167105056,4
2022,167105108,4
2022,167105125,4
2022,170953656,4
2022,167105088,6
2022,167105079,6
2022,167105089,4
2022,167105090,4
2022,169635166,4
2022,169635167,5
2022,176077168,5
2022,168104877,5
2022,167105044,4
2022,168104956,4
2022,168104858,5
2022,169635156,4
2022,169635159,5
2022,176077105,4
2022,170953689,4
2022,170953690,4
2022,170953691,5
2022,170953692,4
2022,168104906,5
2022,168104937,4
2022,168104945,5
2022,168104950,4
2022,169635111,5
2022,169635039,4
2022,169635040,5
2022,169635041,4
2022,174465596,4
2022,174465597,4
2022,170953704,4
2022,170953727,5
2022,170953741,5
2022,169635086,4
2022,169635129,4
2022,169635138,4
2022,169635142,4
2022,169635061,5
2022,174465574,4
2022,170953746,5
2022,169635160,4
2022,170953782,4
2022,170953863,4
2022,170953837,4
2022,180760888,8
2022,170953852,5
2022,170953854,5
2022,170953856,4
2022,170953860,4
2022,170953718,4
2022,170953733,4
2022,170953753,5
2022,176077129,6
2022,174465557,4
2022,170953774,1
2022,170953774,2
2022,170953774,8
2022,174465566,4
2022,170953801,4
2022,172875320,4
2022,172875323,2
2022,172875323,6
2022,185226923,5
2022,172875262,4
2022,172875393,5
2022,172875315,4
2022,174465635,4
2022,174465648,4
2022,174465599,5
2022,176077136,4
2022,172875258,4
2022,174465643,4
2022,174465651,5
2022,179113582,4
2022,179113583,4
2022,180760858,4
2022,174465662,4
2022,174465701,4
2022,174465702,4
2022,174465626,4
2022,179113608,4
2022,179113609,4
2022,179113610,4
2022,174465633,4
2022,174465681,4
2022,179113628,4
2022,174465670,4
2022,177484392,5
2022,176077174,4
2022,185226938,5
2022,176077221,5
2022,177484351,4
2022,177484361,4
2022,185226948,4
2022,176077161,4
2022,176077167,4
2022,180760893,5
2022,176077200,4
2022,182820053,4
2022,177484363,2
2022,177484363,3
2022,177484379,4
2022,176077170,5
2022,179113621,4
2022,177484401,2
2022,182819979,4
2022,177484364,5
2022,182819999,4
2022,182820038,4
2022,179113565,4
2022,182820046,4
2022,177484381,4
2022,179113616,4
2022,179113620,4
2022,185226955,3
2022,179113594,4
2022,179113613,4
2022,179113643,5
2022,179113661,5
2022,180760849,5
2022,180760881,4
2022,179113655,6
2022,180760917,5
2022,182819972,5
2022,179113654,4
2022,180760810,5
2022,180760837,4
2022,180760838,4
2022,180760855,4
2022,180760778,5
2022,180760795,5
2022,182819943,5
2022,180760773,4
2022,182820020,5
2022,182819998,4
2022,182820012,4
2022,182819990,4
2022,182819991,4
2022,182819976,5
2022,185227044,5
2022,162830047,4
2022,164894155,4
2022,168104859,5
2022,169634894,4
2022,169634900,4
2022,169634928,4
2022,169634889,5
2022,169634863,4
2022,169634864,4
2022,179113412,4
2022,172875351,4
2022,179113426,5
2022,176076994,4
2022,176077046,5
2022,174465497,4
2022,174465498,4
2022,182819862,4
2022,179113454,4
2022,179113468,5
2022,177484317,4
2022,177484325,4
2022,179113418,4
2022,180760798,5
2022,186961144,5
2022,180760829,4
2022,185227059,5
2022,180760732,4
2022,182819953,4
2022,169633178,4
2022,169633179,4
2022,169633180,4
2022,174465863,5
2022,174465872,4
2022,176075707,4
2022,179112280,4
2022,180759816,5
2022,164892909,5
2022,182818058,5
2022,186960658,5
2022,167105231,4
2022,167105225,4
2022,169633727,4
2022,169633904,4
2022,169634062,4
2022,169634135,4
2022,169634169,4
2022,168103495,5
2022,182818135,4
2022,170952348,4
2022,174464329,4
2022,172873755,4
2022,182818147,5
2022,182818149,5
2022,174464345,5
2022,174464362,4
2022,174464363,5
2022,174464379,4
2022,176075734,5
2022,182818067,4
2022,182818086,5
2022,177483368,4
2022,177483369,4
2022,176075786,4
2022,176075733,5
2022,179112087,4
2022,179112101,4
2022,179112118,4
2022,182818186,4
2022,180759718,4
2022,180759787,5
2022,180759788,5
2022,180759789,4
2022,182818090,5
2022,180759744,4
2022,180759781,4
2022,182818074,4
2022,162829752,4
2022,162829858,5
2022,164895561,4
2022,167104969,4
2022,167104815,5
2022,167104832,4
2022,168104824,4
2022,170953401,5
2022,176076728,6
2022,169634655,4
2022,170953439,5
2022,170953465,4
2022,170953485,4
2022,182819516,4
2022,177484044,4
2022,186961098,4
2022,174465800,4
2022,176076690,4
2022,179113180,5
2022,176076751,4
2022,176076860,4
2022,182819365,6
2022,176076920,4
2022,179113265,4
2022,177484085,4
2022,186961130,4
2022,179113266,4
2022,179113288,5
2022,179113280,1
2022,180760909,4
2022,180760921,4
2022,180760873,4
2022,180760918,4
2022,185226583,4
2022,164892837,5
2022,167104087,4
2022,167104112,4
2022,167104113,4
2022,167104114,4
2022,167104115,4
2022,167104118,4
2022,167104119,4
2022,185225926,1
2022,174464250,5
2022,174464314,4
2022,176075640,4
2022,182817946,4
2022,185226028,4
2022,168103124,5
2022,168103129,5
2022,169632773,5
2022,168103134,5
2022,167103332,4
2022,182817470,4
2022,172872987,5
2022,172872996,5
2022,170951936,4
2022,179111277,4
2022,180758956,5
2022,180758983,4
2022,164892412,5
2022,179111219,1
2022,177483030,4
2022,168103984,5
2022,169633783,4
2022,186960370,5
2022,177483610,5
2022,177483611,5
2022,176075899,5
2022,174464608,4
2022,176075864,4
2022,176075874,4
2022,177483622,4
2022,182818682,5
2022,182818701,4
2022,179112488,4
2022,182818730,3
2022,182818730,6
2022,186960378,4
2022,182818759,5
2022,179113488,4
2022,164895849,4
2022,164895850,4
2022,164895851,4
2022,172875185,5
2022,162829912,4
2022,164894186,4
2022,167105162,4
2022,168104775,4
2022,168104776,4
2022,164895787,5
2022,164895882,5
2022,169634989,5
2022,172875210,4
2022,172875211,5
2022,167104921,5
2022,169634888,4
2022,167104950,5
2022,168104797,4
2022,179113381,2
2022,179113382,4
2022,174465461,4
2022,169634908,5
2022,168104786,4
2022,169634985,4
2022,180760640,2
2022,180760640,4
2022,169635006,5
2022,170953560,4
2022,170953640,4
2022,169635014,5
2022,170953586,4
2022,170953587,5
2022,169634976,5
2022,169634994,4
2022,169634995,4
2022,170953615,2
2022,170953615,3
2022,172875301,5
2022,172875340,4
2022,170953642,4
2022,172875173,5
2022,172875179,3
2022,172875179,4
2022,172875247,4
2022,172875282,4
2022,172875237,4
2022,176076867,4
2022,174465510,5
2022,176076904,5
2022,174465571,4
2022,174465579,4
2022,174465580,4
2022,174465518,4
2022,174465604,5
2022,180760684,5
2022,174465515,4
2022,176076901,4
2022,179113496,5
2022,177484207,5
2022,176077013,4
2022,177484220,4
2022,182819738,5
2022,177484238,5
2022,180760690,5
2022,186961195,5
2022,182819752,5
2022,177484237,4
2022,177484250,5
2022,185227058,5
2022,179113443,5
2022,179113444,4
2022,179113465,5
2022,180760696,5
2022,179113429,4
2022,180760769,6
2022,180760757,5
2022,180760801,2
2022,180760687,4
2022,186961239,5
2022,182819712,5
2022,180760669,4
2022,186961250,4
2022,186961251,4
2022,180760692,4
2022,180760694,4
2022,180760706,4
2022,186961256,4
2022,185226751,5
2022,170952068,4
2022,174464081,4
2022,185225762,5
2022,176075677,4
2022,179111856,4
2022,182817883,5
2022,167104579,5
2022,168104379,5
2022,168104395,5
2022,168104396,4
2022,169634467,4
2022,179113096,4
2022,176076507,4
2022,170953248,5
2022,172874788,4
2022,172874667,4
2022,176076523,5
2022,176076524,5
2022,186960854,4
2022,186960855,5
2022,174464979,4
2022,176076722,3
2022,185226379,5
2022,185226380,5
2022,185226381,5
2022,185226382,4
2022,176076547,4
2022,176076548,5
2022,182819478,5
2022,182819479,5
2022,179113108,4
2022,179113109,4
2022,182819390,1
2022,182819417,4
2022,182819418,4
2022,185226494,4
2022,162828540,5
2022,162828459,5
2022,182818188,5
2022,162827947,5
2022,169633969,4
2022,164892921,5
2022,164893004,4
2022,164893099,5
2022,164893222,4
2022,164893181,4
2022,176075686,4
2022,164893282,4
2022,182818227,2
2022,182818227,7
2022,182818227,8
2022,182818239,5
2022,182818256,5
2022,167103886,4
2022,176075705,4
2022,182818113,6
2022,182818130,5
2022,182818144,4
2022,182818182,5
2022,182818200,4
2022,167103914,4
2022,167103942,4
2022,172873909,1
2022,172873909,3
2022,170953415,4
2022,174464361,4
2022,168103700,5
2022,180759821,4
2022,168103932,4
2022,168104039,4
2022,168103946,4
2022,168103949,4
2022,168103960,4
2022,168103990,5
2022,168104025,5
2022,168104169,4
2022,182818241,5
2022,169634131,5
2022,169634209,4
2022,170953684,5
2022,169634262,5
2022,169634295,4
2022,169634275,4
2022,169634312,5
2022,169634331,4
2022,172873763,4
2022,180759895,4
2022,180759896,5
2022,174464412,2
2022,170953808,5
2022,176075822,4
2022,170953802,4
2022,170953838,4
2022,180759912,5
2022,172873795,4
2022,170953811,4
2022,182818231,5
2022,172873825,4
2022,172873771,4
2022,176075814,5
2022,176075815,5
2022,176075816,5
2022,182818133,5
2022,177483330,4
2022,172873778,5
2022,172873867,4
2022,176075844,4
2022,182818143,4
2022,182818168,4
2022,172873833,4
2022,172873846,4
2022,172873928,5
2022,172873925,5
2022,174464390,2
2022,174464395,4
2022,177483346,5
2022,172874057,5
2022,172875461,1
2022,174464463,4
2022,182818162,6
2022,174464470,4
2022,174464625,6
2022,174464626,4
2022,174464627,4
2022,174464434,3
2022,174464435,4
2022,174464507,4
2022,174464449,4
2022,174464515,4
2022,174464521,4
2022,174464495,4
2022,174465879,4
2022,174465846,4
2022,174465870,4
2022,182818173,5
2022,182818202,4
2022,176075950,4
2022,182818240,4
2022,176075919,4
2022,176076053,4
2022,176076008,5
2022,182818201,4
2022,176076148,4
2022,176076073,4
2022,177483341,4
2022,185225876,1
2022,177483375,4
2022,176076158,4
2022,182818313,4
2022,177483409,4
2022,177483416,4
2022,179112141,5
2022,177483468,5
2022,177483469,5
2022,179112088,5
2022,182818249,4
2022,182818260,4
2022,177483446,8
2022,177483492,4
2022,179112110,5
2022,179112195,4
2022,179112178,4
2022,179112150,4
2022,179112161,5
2022,180759916,4
2022,179112263,4
2022,179112203,4
2022,180759823,5
2022,179112257,4
2022,179112224,4
2022,179112275,4
2022,180759890,4
2022,182818329,4
2022,180759800,4
2022,180759801,5
2022,180759802,5
2022,180759803,5
2022,180759804,5
2022,180759805,5
2022,182818345,4
2022,180760349,5
2022,180760373,4
2022,180759736,4
2022,180759817,4
2022,180760272,5
2022,182818342,4
2022,180759748,4
2022,180759795,4
2022,180759809,4
2022,180759810,4
2022,180759826,5
2022,182818320,4
2022,182818288,4
2022,182818393,5
2022,186960221,5
2022,186960222,5
2022,182818403,4
2022,182818357,4
2022,182818382,4
2022,182818385,4
2022,182818490,4
2022,182818390,4
2022,182818407,3
2022,182818409,4
2022,182818438,4
2022,164893959,5
2022,182819504,4
2022,170953443,5
2022,176076734,1
2022,180760391,4
2022,182819398,4
2022,179113189,5
2022,182818262,4
2022,182818265,5
2022,182818278,4
2022,169633025,4
2022,172874200,5
